date,open,high,low,close,volume,amount
2023-07-11,318.8299865722656,321.0400085449219,314.5799865722656,320.8800048828125,2041700,655140705.9692383
2023-07-12,324.5799865722656,333.3500061035156,324.25,326.3999938964844,2741300,894760303.2684326
2023-07-13,327.3500061035156,329.2799987792969,325.69000244140625,328.67999267578125,2787800,916294083.581543
2023-07-14,331.989990234375,332.4800109863281,325.0199890136719,326.19000244140625,1815200,592100092.4316406
2023-07-17,325.8900146484375,327.489990234375,324.3599853515625,327.20001220703125,1777400,581565301.6967773
2023-07-18,327.29998779296875,338.25,327.29998779296875,337.2699890136719,3887400,1311103355.291748
2023-07-19,338.0,345.8800048828125,331.29998779296875,340.54998779296875,6037400,2056036496.3012695
2023-07-20,339.1600036621094,351.67999267578125,339.1600036621094,350.8599853515625,3915000,1373616842.6513672
2023-07-21,351.7799987792969,355.0799865722656,346.7799987792969,351.9599914550781,3217400,1132396076.5075684
2023-07-24,352.8299865722656,361.6199951171875,352.0,358.92999267578125,3517500,1262536249.2370605
2023-07-25,357.4200134277344,360.82000732421875,353.9800109863281,354.70001220703125,2893000,1026147135.3149414
2023-07-26,354.489990234375,360.260009765625,354.2799987792969,357.55999755859375,2281600,815808890.4296875
2023-07-27,358.1300048828125,360.5400085449219,354.1700134277344,354.510009765625,2010800,712848727.6367188
2023-07-28,356.1099853515625,356.5,351.6099853515625,353.2300109863281,1827400,645492522.076416
2023-07-31,354.8800048828125,357.20001220703125,354.0199890136719,355.8699951171875,1385500,493057878.2348633
2023-08-01,354.0,357.8699951171875,353.3900146484375,357.7200012207031,2024300,724132598.4710693
2023-08-02,354.989990234375,354.989990234375,348.8699951171875,351.1000061035156,2106600,739627272.857666
2023-08-03,349.989990234375,355.2099914550781,348.6199951171875,353.1600036621094,1840400,649955670.7397461
2023-08-04,353.3399963378906,358.7300109863281,352.510009765625,353.2200012207031,1725300,609410468.1060791
2023-08-07,355.3999938964844,357.6700134277344,353.9200134277344,355.55999755859375,1260300,448112264.9230957
2023-08-08,351.70001220703125,352.0,342.0299987792969,348.260009765625,1917300,667718916.7236328
2023-08-09,346.82000732421875,348.4599914550781,342.489990234375,342.69000244140625,1326000,454406943.2373047
2023-08-10,344.07000732421875,347.260009765625,339.79998779296875,340.3999938964844,1345900,458144351.7852783
2023-08-11,339.92999267578125,341.7900085449219,337.54998779296875,340.7300109863281,1256800,428229477.8076172
2023-08-14,337.4100036621094,338.45001220703125,334.8599853515625,337.739990234375,1347000,454935766.8457031
2023-08-15,333.29998779296875,334.0299987792969,330.4800109863281,332.2099914550781,1657800,550737723.8342285
2023-08-16,330.5400085449219,332.9200134277344,328.9700012207031,329.1099853515625,3340300,1099326084.0698242
2023-08-17,330.0,333.989990234375,324.0,327.5199890136719,3135200,1026840669.5556641
2023-08-18,324.32000732421875,327.6199951171875,323.20001220703125,324.92999267578125,1730500,562291352.3254395
2023-08-21,325.3900146484375,326.3900146484375,319.3900146484375,322.05999755859375,1983500,638806005.1574707
2023-08-22,322.4800109863281,322.6400146484375,318.30999755859375,318.7900085449219,1810300,577105552.4688721
2023-08-23,320.6199951171875,322.45001220703125,318.0,322.3299865722656,1429000,460609550.8117676
2023-08-24,322.1499938964844,327.489990234375,319.510009765625,319.9599914550781,1185600,379344565.8691406
2023-08-25,320.79998779296875,322.7200012207031,318.19000244140625,320.1499938964844,1159600,371245932.9223633
2023-08-28,321.3399963378906,326.6000061035156,321.3399963378906,325.9700012207031,1440100,469429398.7579346
2023-08-29,325.55999755859375,332.70001220703125,324.67999267578125,332.54998779296875,1831700,609131812.6403809
2023-08-30,330.0,331.9100036621094,327.6499938964844,328.5799865722656,1131500,371788254.80651855
2023-08-31,329.4100036621094,330.489990234375,325.9599914550781,327.7099914550781,1271100,416552170.1385498
2023-09-01,329.6700134277344,331.6199951171875,326.2099914550781,327.3999938964844,1201400,393338352.6672363
2023-09-05,327.3399963378906,328.4800109863281,322.6300048828125,323.75,1846000,597642500.0
2023-09-06,322.30999755859375,324.1400146484375,319.30999755859375,321.1300048828125,2120800,681052514.3554688
2023-09-07,320.6199951171875,324.2200012207031,320.1300048828125,321.9599914550781,1471100,473635343.4295654
2023-09-08,321.9200134277344,325.9700012207031,321.6600036621094,325.5199890136719,2026400,659633705.7373047
2023-09-11,328.260009765625,330.1499938964844,324.2900085449219,324.6499938964844,1283100,416558407.1685791
2023-09-12,324.010009765625,335.2799987792969,324.0,330.8999938964844,2054700,679900217.4591064
2023-09-13,333.5,337.010009765625,330.82000732421875,334.9800109863281,2165000,725231723.7854004
2023-09-14,339.0,345.1199951171875,336.8500061035156,344.57000732421875,2822700,972617759.6740723
2023-09-15,345.1499938964844,346.19000244140625,341.8599853515625,342.5400085449219,3063900,1049508332.1807861
2023-09-18,342.5400085449219,344.260009765625,339.2699890136719,343.32000732421875,1356600,465747921.93603516
2023-09-19,343.4599914550781,344.9700012207031,337.9700012207031,341.8900146484375,1660200,567605802.3193359
2023-09-20,342.6099853515625,343.79998779296875,336.2900085449219,336.70001220703125,1224400,412255494.94628906
2023-09-21,334.5,334.69000244140625,330.0799865722656,330.239990234375,1685100,556487407.5439453
2023-09-22,330.1000061035156,331.5400085449219,326.8299865722656,327.8900146484375,1669100,547281223.449707
2023-09-25,327.07000732421875,329.2900085449219,325.2799987792969,328.8399963378906,833300,274022368.94836426
2023-09-26,325.6099853515625,327.42999267578125,322.4200134277344,323.82000732421875,1481800,479836486.85302734
2023-09-27,324.9800109863281,325.0,318.9800109863281,321.95001220703125,1493000,480671368.22509766
2023-09-28,320.2099914550781,326.8399963378906,320.2099914550781,325.20001220703125,1389600,451897936.9628906
2023-09-29,327.20001220703125,327.9599914550781,322.2699890136719,323.57000732421875,1403900,454259933.2824707
2023-10-02,322.0299987792969,323.5799865722656,317.1000061035156,318.5,1303800,415260300.0
2023-10-03,315.2699890136719,315.67999267578125,304.3900146484375,306.1199951171875,3118600,954665816.7724609
2023-10-04,304.8500061035156,309.05999755859375,303.4800109863281,308.6000061035156,1872000,577699211.4257812
2023-10-05,307.3599853515625,310.54998779296875,304.2099914550781,310.5,1584600,492018300.0
2023-10-06,308.1099853515625,315.32000732421875,307.1700134277344,312.4800109863281,1595100,498436865.524292
2023-10-09,308.8999938964844,313.4800109863281,308.3699951171875,312.6099853515625,1094400,342120367.96875
2023-10-10,314.4700012207031,316.8500061035156,312.2900085449219,314.7699890136719,1193800,375772412.8845215
2023-10-11,315.42999267578125,316.6300048828125,311.6000061035156,313.0199890136719,1672500,523525931.6253662
2023-10-12,314.1499938964844,314.25,308.0199890136719,309.8500061035156,1727700,535327855.54504395
2023-10-13,312.0,316.17999267578125,308.1700134277344,309.29998779296875,1785200,552162338.2080078
2023-10-16,313.17999267578125,315.8999938964844,310.25,314.3900146484375,2273900,714891454.309082
2023-10-17,313.3800048828125,316.17999267578125,305.9100036621094,309.3599853515625,4123000,1275491219.6044922
2023-10-18,307.0,307.2200012207031,301.4800109863281,301.9599914550781,3460300,1044872158.4320068
2023-10-19,301.9599914550781,305.3399963378906,298.6300048828125,299.19000244140625,3211800,960938449.8413086
2023-10-20,298.5,303.25,298.1000061035156,300.04998779296875,2329000,698816421.5698242
2023-10-23,298.2900085449219,303.54998779296875,298.19000244140625,299.2200012207031,2959800,885631359.6130371
2023-10-24,300.0,303.1000061035156,299.0799865722656,299.17999267578125,1697100,507738365.57006836
2023-10-25,298.6000061035156,300.0,295.0299987792969,296.760009765625,1809300,536927885.6689453
2023-10-26,296.9599914550781,300.1400146484375,294.7799987792969,296.989990234375,2011200,597306268.359375
2023-10-27,297.54998779296875,298.2699890136719,289.3599853515625,289.9100036621094,2601700,754258856.52771
2023-10-30,293.45001220703125,301.80999755859375,293.2900085449219,300.8299865722656,3065200,922104074.8413086
2023-10-31,301.67999267578125,304.2900085449219,300.70001220703125,303.6099853515625,2611000,792725671.7529297
2023-11-01,303.3299865722656,308.25,302.8399963378906,307.1600036621094,2345400,720413072.5891113
2023-11-02,309.69000244140625,314.5400085449219,308.0,313.760009765625,2597000,814834745.3613281
2023-11-03,318.4599914550781,329.3299865722656,317.92999267578125,327.6199951171875,3742000,1225954021.7285156
2023-11-06,326.6600036621094,328.8999938964844,322.1000061035156,323.9100036621094,2087600,676194523.6450195
2023-11-07,322.1300048828125,326.3900146484375,321.2900085449219,323.95001220703125,1505000,487544768.37158203
2023-11-08,323.95001220703125,326.6600036621094,323.6700134277344,324.55999755859375,1484400,481776860.37597656
2023-11-09,326.0,326.6499938964844,319.6600036621094,320.7799987792969,1787900,573522559.8175049
2023-11-10,323.32000732421875,326.05999755859375,321.6499938964844,325.510009765625,1781400,579863531.3964844
2023-11-13,324.1600036621094,328.7200012207031,323.5299987792969,326.9100036621094,1403300,458752808.1390381
2023-11-14,333.5299987792969,341.7799987792969,332.4700012207031,338.7200012207031,3592700,1216919348.38562
2023-11-15,339.8999938964844,341.0799865722656,335.3399963378906,337.6000061035156,2534500,855647215.4693604
2023-11-16,337.760009765625,339.75,335.010009765625,336.6700134277344,1620400,545540089.7583008
2023-11-17,339.5,340.45001220703125,338.1199951171875,339.19000244140625,1465200,496981191.57714844
2023-11-20,340.0,341.32000732421875,337.5,339.45001220703125,3146000,1067909738.4033203
2023-11-21,338.3599853515625,339.0899963378906,334.54998779296875,334.9700012207031,1900900,636744475.3204346
2023-11-22,336.94000244140625,338.9100036621094,335.3699951171875,338.6400146484375,1235200,418288146.09375
2023-11-24,338.79998779296875,340.2699890136719,337.6400146484375,339.1499938964844,460100,156042912.19177246
2023-11-27,339.19000244140625,340.0199890136719,335.739990234375,337.7099914550781,1250500,422306344.3145752
2023-11-28,337.3800048828125,338.3999938964844,334.8699951171875,337.6499938964844,1419000,479125341.3391113
2023-11-29,337.0,343.5299987792969,336.510009765625,340.260009765625,2038100,693483925.9033203
2023-11-30,341.67999267578125,344.760009765625,340.0899963378906,341.5400085449219,1903600,650155560.2661133
2023-12-01,341.4599914550781,348.8900146484375,340.4200134277344,348.42999267578125,3623300,1262466392.4621582
2023-12-04,346.29998779296875,350.489990234375,345.2900085449219,349.3900146484375,2178100,761006390.9057617
2023-12-05,346.6000061035156,346.8299865722656,340.5400085449219,341.75,2429700,830349975.0
2023-12-06,343.510009765625,347.0,341.6000061035156,341.9700012207031,1869300,639244523.2818604
2023-12-07,343.7099914550781,344.69000244140625,342.0,344.6199951171875,2162400,745206277.4414062
2023-12-08,344.30999755859375,352.2900085449219,343.7799987792969,350.8299865722656,2238800,785438173.9379883
2023-12-11,351.44000244140625,353.0299987792969,349.04998779296875,351.760009765625,1636000,575479375.9765625
2023-12-12,351.4100036621094,354.0,349.5799865722656,352.6099853515625,1597600,563329712.5976562
2023-12-13,352.94000244140625,362.8500061035156,351.6000061035156,362.7300109863281,2876500,1043392876.6021729
2023-12-14,366.5,386.20001220703125,365.0,383.4700012207031,5376300,2061649767.5628662
2023-12-15,380.19000244140625,385.8999938964844,379.32000732421875,380.510009765625,4522300,1720780417.163086
2023-12-18,381.260009765625,382.760009765625,375.9100036621094,376.3999938964844,2740900,1031674743.270874
2023-12-19,376.010009765625,383.7699890136719,374.54998779296875,382.45001220703125,2091800,800008935.534668
2023-12-20,380.7300109863281,385.1300048828125,377.25,377.5199890136719,1836500,693315459.8236084
2023-12-21,380.04998779296875,381.489990234375,377.010009765625,380.57000732421875,1301600,495349921.5332031
2023-12-22,382.0,383.489990234375,379.4100036621094,380.6499938964844,1538200,585515820.6115723
2023-12-26,380.6499938964844,382.6099853515625,380.04998779296875,381.6099853515625,837300,319522040.7348633
2023-12-27,381.20001220703125,385.75,380.30999755859375,384.4800109863281,1367200,525661071.0205078
2023-12-28,384.5199890136719,387.760009765625,383.6300048828125,386.4100036621094,1024700,395954330.7525635
2023-12-29,385.57000732421875,386.6400146484375,383.57000732421875,385.7699890136719,881300,339979091.317749
2024-01-02,383.0,389.1400146484375,382.19000244140625,388.29998779296875,2263100,878761702.3742676
2024-01-03,383.8800048828125,385.3999938964844,376.760009765625,381.7900085449219,2265300,864868906.3568115
2024-01-04,383.54998779296875,387.0899963378906,381.95001220703125,382.95001220703125,1618300,619728004.7546387
2024-01-05,381.9200134277344,389.4700012207031,381.0799865722656,386.44000244140625,2913900,1126047523.1140137
2024-01-08,385.9700012207031,389.0799865722656,382.0299987792969,388.8599853515625,1902600,739845008.1298828
2024-01-09,384.6000061035156,385.95001220703125,381.7699890136719,383.739990234375,1708800,655734895.3125
2024-01-10,381.3500061035156,383.04998779296875,378.5299987792969,381.9599914550781,1547300,591006694.7784424
2024-01-11,380.8900146484375,380.9800109863281,374.67999267578125,379.75,2209900,839209525.0
2024-01-12,383.3399963378906,385.8500061035156,376.5799865722656,377.75,2223800,840040450.0
2024-01-16,378.3599853515625,385.010009765625,374.32000732421875,380.45001220703125,3926600,1493875017.932129
2024-01-17,375.20001220703125,380.20001220703125,374.1300048828125,377.17999267578125,2415100,910927400.3112793
2024-01-18,380.3299865722656,381.6400146484375,374.55999755859375,376.9100036621094,1771200,667582998.4863281
2024-01-19,376.7300109863281,383.29998779296875,372.07000732421875,382.20001220703125,2603300,994981291.7785645
2024-01-22,386.3599853515625,392.7300109863281,384.55999755859375,385.9599914550781,2922700,1128045267.0257568
2024-01-23,379.9800109863281,383.3599853515625,378.6300048828125,380.7699890136719,3313300,1261605204.598999
2024-01-24,381.80999755859375,384.6099853515625,379.17999267578125,379.3999938964844,2235800,848262506.3537598
2024-01-25,382.69000244140625,386.7099914550781,382.010009765625,382.70001220703125,2376300,909410039.0075684
2024-01-26,378.6499938964844,380.8999938964844,376.75,377.7900085449219,3464700,1308929042.6055908
2024-01-29,375.8900146484375,380.8399963378906,374.239990234375,380.55999755859375,1632300,621188084.0148926
2024-01-30,384.0,387.9200134277344,381.5899963378906,386.8699951171875,3897900,1507980553.9672852
2024-01-31,386.0,393.9100036621094,383.70001220703125,384.010009765625,3421100,1313736644.4091797
2024-02-01,384.42999267578125,389.5400085449219,378.79998779296875,383.8500061035156,2138500,820863238.0523682
2024-02-02,381.79998779296875,388.739990234375,380.6000061035156,387.8599853515625,2180900,845883842.0532227
2024-02-05,384.6000061035156,385.3299865722656,381.0,383.0199890136719,2231100,854555897.4884033
2024-02-06,383.0199890136719,386.82000732421875,383.0,384.989990234375,1487800,572788107.4707031
2024-02-07,385.30999755859375,387.07000732421875,382.5,386.6600036621094,1963200,759090919.1894531
2024-02-08,386.0,388.1099853515625,381.3399963378906,385.0400085449219,1913700,736851064.352417
2024-02-09,384.7699890136719,386.1300048828125,382.5899963378906,384.260009765625,2028200,779356151.8066406
2024-02-12,385.0,396.3500061035156,384.32000732421875,392.6400146484375,2797200,1098292648.9746094
2024-02-13,387.5899963378906,389.1600036621094,375.20001220703125,378.75,3030800,1147915500.0
2024-02-14,380.8800048828125,381.4800109863281,375.7799987792969,378.0400085449219,2041300,771693069.442749
2024-02-15,379.4200134277344,387.2099914550781,379.1400146484375,385.4200134277344,2218900,855208467.7947998
2024-02-16,383.239990234375,387.5799865722656,380.95001220703125,384.44000244140625,2376800,913736997.8027344
2024-02-20,380.95001220703125,385.5799865722656,380.8500061035156,384.5199890136719,2358900,907044202.0843506
2024-02-21,381.8399963378906,388.6600036621094,381.260009765625,388.2699890136719,1772500,688208555.5267334
2024-02-22,389.2300109863281,395.6000061035156,389.0,390.4700012207031,2326800,908545598.840332
2024-02-23,390.0,396.7900085449219,389.2099914550781,391.04998779296875,2247400,878845742.565918
2024-02-26,391.04998779296875,396.05999755859375,388.82000732421875,390.2200012207031,1797800,701537518.1945801
2024-02-27,392.260009765625,395.8999938964844,389.3299865722656,390.80999755859375,1724900,674108164.7888184
2024-02-28,387.19000244140625,393.260009765625,387.0,393.17999267578125,2572900,1011612803.1555176
2024-02-29,395.2200012207031,395.9800109863281,385.6700134277344,389.04998779296875,3139100,1221266816.6809082
2024-03-01,389.6300048828125,391.0400085449219,385.25,388.1000061035156,1697700,658877380.3619385
2024-03-04,388.80999755859375,396.57000732421875,386.20001220703125,392.25,1955100,766887975.0
2024-03-05,390.7200012207031,397.489990234375,390.30999755859375,390.9100036621094,2697800,1054597007.8796387
2024-03-06,395.0,395.2900085449219,384.5199890136719,389.57000732421875,2692400,1048878287.7197266
2024-03-07,391.8999938964844,394.510009765625,387.05999755859375,388.42999267578125,2033100,789717018.1091309
2024-03-08,388.7300109863281,395.6199951171875,386.7099914550781,386.989990234375,1657200,641319811.8164062
2024-03-11,385.6700134277344,386.4100036621094,381.4200134277344,386.1600036621094,1654200,638785878.0578613
2024-03-12,387.6199951171875,389.1300048828125,383.7799987792969,388.17999267578125,1703900,661419889.5202637
2024-03-13,388.9100036621094,395.25,388.17999267578125,392.30999755859375,2370600,930010080.2124023
2024-03-14,394.42999267578125,396.3800048828125,385.45001220703125,388.6099853515625,3029500,1177293950.6225586
2024-03-15,388.8699951171875,391.1300048828125,386.3999938964844,387.2099914550781,3763900,1457419686.8377686
2024-03-18,388.6499938964844,389.0299987792969,383.4100036621094,384.3699951171875,2069000,795261519.8974609
2024-03-19,384.07000732421875,390.7799987792969,383.7099914550781,388.6600036621094,1858200,722208018.8049316
2024-03-20,386.3599853515625,396.5,386.0,396.4700012207031,2157400,855344380.6335449
2024-03-21,399.7699890136719,414.0199890136719,399.0899963378906,413.7099914550781,4613800,1908775158.5754395
2024-03-22,414.3999938964844,416.760009765625,405.7799987792969,406.82000732421875,2190300,891057862.0422363
2024-03-25,406.8699951171875,410.4599914550781,403.8599853515625,404.94000244140625,1683900,681878470.111084
2024-03-26,406.0899963378906,409.3299865722656,404.5199890136719,406.17999267578125,1407000,571495249.6948242
2024-03-27,409.6199951171875,415.489990234375,408.3699951171875,415.25,2353600,977332400.0
2024-03-28,416.2099914550781,419.20001220703125,414.9800109863281,417.69000244140625,2409700,1006507598.8830566
2024-04-01,416.67999267578125,417.95001220703125,412.0,413.510009765625,1863900,770741307.2021484
2024-04-02,410.739990234375,413.1700134277344,407.6199951171875,410.1499938964844,1976000,810456387.9394531
2024-04-03,411.0,416.6300048828125,411.0,414.0,1549200,641368800.0
2024-04-04,418.0,419.0,405.70001220703125,406.25,1704700,692534375.0
2024-04-05,406.55999755859375,409.1400146484375,401.4700012207031,408.07000732421875,1694900,691637855.4138184
2024-04-08,409.1000061035156,412.5299987792969,407.54998779296875,410.5400085449219,1181900,485217236.09924316
2024-04-09,411.510009765625,413.2200012207031,407.04998779296875,410.7099914550781,1247200,512237501.34277344
2024-04-10,404.010009765625,405.45001220703125,397.2900085449219,400.760009765625,1903300,762766526.5869141
2024-04-11,400.4800109863281,401.4700012207031,394.8399963378906,397.4800109863281,2176200,864995999.9084473
2024-04-12,392.8399963378906,394.0899963378906,387.1199951171875,389.489990234375,2815800,1096725914.5019531
2024-04-15,407.0,412.8699951171875,398.69000244140625,400.8800048828125,6177000,2476235790.161133
2024-04-16,404.45001220703125,404.9700012207031,395.17999267578125,396.8599853515625,3459700,1373016491.3208008
2024-04-17,402.3999938964844,407.1199951171875,401.17999267578125,403.9100036621094,4373800,1766621574.017334
2024-04-18,405.489990234375,407.8599853515625,402.4100036621094,403.1099853515625,2776300,1119154252.331543
2024-04-19,404.05999755859375,408.0,403.010009765625,404.0,2805500,1133422000.0
2024-04-22,406.94000244140625,417.9800109863281,404.57000732421875,417.3500061035156,4165600,1738513185.4248047
2024-04-23,417.7099914550781,425.3500061035156,416.20001220703125,424.0,2662300,1128815200.0
2024-04-24,421.5,424.5799865722656,419.6099853515625,423.0400085449219,1575900,666668749.4659424
2024-04-25,420.989990234375,423.6099853515625,414.8500061035156,420.04998779296875,1970100,827540480.9509277
2024-04-26,420.2300109863281,428.5299987792969,419.6400146484375,427.57000732421875,2322700,993116856.0119629
2024-04-29,427.57000732421875,433.3299865722656,427.20001220703125,430.80999755859375,2453000,1056776924.0112305
2024-04-30,428.5,431.3900146484375,426.0,426.7099914550781,1829900,780836613.3636475
2024-05-01,426.69000244140625,433.42999267578125,425.19000244140625,426.95001220703125,2310100,986297223.1994629
2024-05-02,431.20001220703125,433.6499938964844,428.1700134277344,432.57000732421875,2087500,902989890.2893066
2024-05-03,435.0,442.29998779296875,434.9200134277344,438.17999267578125,2406300,1054392516.3757324
2024-05-06,441.75,444.3800048828125,439.67999267578125,443.6700134277344,1914300,849317506.7047119
2024-05-07,445.1700134277344,447.4200134277344,442.8699951171875,443.79998779296875,2058200,913429134.8754883
2024-05-08,442.79998779296875,448.0199890136719,442.04998779296875,446.95001220703125,2006700,896894589.4958496
2024-05-09,446.3399963378906,456.42999267578125,446.3399963378906,455.55999755859375,2710200,1234658705.3833008
2024-05-10,456.5199890136719,458.75,454.32000732421875,454.7300109863281,1823900,829382067.0379639
2024-05-13,456.2699890136719,457.20001220703125,453.32000732421875,453.55999755859375,1579600,716443372.1435547
2024-05-14,454.8399963378906,461.7699890136719,454.010009765625,458.4700012207031,2412900,1106242265.9454346
2024-05-15,461.5899963378906,466.19000244140625,460.95001220703125,466.0899963378906,2217700,1033647784.87854
2024-05-16,464.3699951171875,468.25,462.2799987792969,464.5199890136719,2070300,961695733.2550049
2024-05-17,466.3800048828125,468.6600036621094,464.25,467.7200012207031,1655900,774497550.0213623
2024-05-20,468.20001220703125,471.4800109863281,462.6000061035156,462.94000244140625,2591500,1199709016.3269043
2024-05-21,462.2300109863281,471.30999755859375,462.20001220703125,470.4100036621094,2762600,1299554676.1169434
2024-05-22,467.3599853515625,470.3299865722656,459.75,462.3800048828125,2729500,1262066223.3276367
2024-05-23,464.2300109863281,464.30999755859375,457.4100036621094,458.1499938964844,2254500,1032899161.239624
2024-05-24,459.8399963378906,465.25,459.1000061035156,461.17999267578125,1932200,891091981.8481445
2024-05-28,459.94000244140625,463.69000244140625,458.9100036621094,459.80999755859375,1930800,887801143.2861328
2024-05-29,454.8399963378906,458.739990234375,451.6499938964844,457.1700134277344,2315700,1058668600.0946045
2024-05-30,453.0,455.8599853515625,447.6000061035156,450.2300109863281,2135000,961241073.4558105
2024-05-31,449.760009765625,456.7699890136719,448.1199951171875,456.5199890136719,2638300,1204436687.0147705
2024-06-03,458.8699951171875,458.8699951171875,450.20001220703125,454.9800109863281,1930700,878429907.2113037
2024-06-04,450.5,457.7099914550781,449.2099914550781,455.29998779296875,1835000,835475477.6000977
2024-06-05,457.54998779296875,463.0199890136719,457.5,461.67999267578125,1678900,775114539.7033691
2024-06-06,461.82000732421875,464.5199890136719,457.010009765625,458.1000061035156,1598000,732043809.753418
2024-06-07,455.44000244140625,461.1600036621094,454.5,454.9100036621094,1736100,789769257.3577881
2024-06-10,452.3299865722656,455.3599853515625,450.29998779296875,453.54998779296875,1698600,770400009.2651367
2024-06-11,451.0400085449219,451.8599853515625,443.3800048828125,444.2699890136719,1938200,861084092.7062988
2024-06-12,455.6000061035156,457.6400146484375,446.19000244140625,448.70001220703125,1733000,777597121.1547852
2024-06-13,446.7300109863281,448.32000732421875,442.1499938964844,446.3500061035156,1849100,825345796.2860107
2024-06-14,441.989990234375,448.2300109863281,439.1499938964844,446.4599914550781,1559100,696075772.6776123
2024-06-17,445.1000061035156,450.7799987792969,443.3900146484375,450.17999267578125,1531600,689495676.7822266
2024-06-18,449.57000732421875,457.69000244140625,448.510009765625,457.42999267578125,1798400,822642098.828125
2024-06-20,458.0,460.4100036621094,455.239990234375,458.04998779296875,2080600,953018804.6020508
2024-06-21,458.67999267578125,458.79998779296875,449.8999938964844,450.17999267578125,3780800,1702040516.3085938
2024-06-24,451.25,463.5199890136719,450.0,462.0899963378906,1882200,869745791.1071777
2024-06-25,459.4599914550781,464.0799865722656,456.75,457.3800048828125,1555900,711637549.597168
2024-06-26,455.4100036621094,457.92999267578125,452.45001220703125,455.8599853515625,2131700,971756730.7739258
2024-06-27,449.7799987792969,449.7799987792969,442.79998779296875,445.9599914550781,2835200,1264385767.7734375
2024-06-28,450.1000061035156,457.3399963378906,449.5299987792969,452.32000732421875,3839700,1736773132.1228027
2024-07-01,454.510009765625,464.0199890136719,454.010009765625,463.6600036621094,1850500,858002836.7767334
2024-07-02,461.510009765625,466.2699890136719,459.6000061035156,465.6099853515625,1491800,694596976.1474609
2024-07-03,469.0400085449219,469.8900146484375,465.82000732421875,467.9200134277344,993900,465065701.3458252
2024-07-05,467.4700012207031,467.5799865722656,460.1300048828125,464.75,1593800,740718550.0
2024-07-08,467.6499938964844,474.8599853515625,464.0400085449219,464.82000732421875,2214300,1029250942.2180176
2024-07-09,465.6000061035156,479.29998779296875,461.5799865722656,472.8299865722656,4525100,2139602972.2381592
2024-07-10,472.510009765625,479.8599853515625,469.8500061035156,478.8900146484375,1946000,931919968.5058594
2024-07-11,480.0,483.1600036621094,476.2699890136719,479.2300109863281,2251400,1078938446.7346191
2024-07-12,480.92999267578125,483.44000244140625,478.1000061035156,479.8800048828125,2727800,1309016677.319336
2024-07-15,480.25,493.0,476.30999755859375,492.2300109863281,3568200,1756375125.201416
2024-07-16,494.0,506.5899963378906,491.989990234375,503.0199890136719,3981700,2002874690.2557373
2024-07-17,503.0,509.4800109863281,499.42999267578125,502.17999267578125,3908900,1962971373.3703613
2024-07-18,499.5199890136719,503.69000244140625,484.2200012207031,486.2099914550781,3320200,1614314413.6291504
2024-07-19,489.1199951171875,492.6000061035156,483.19000244140625,484.92999267578125,2032700,985717196.1120605
2024-07-22,484.55999755859375,489.4700012207031,482.3800048828125,487.0400085449219,1792500,873019215.3167725
2024-07-23,487.0799865722656,495.80999755859375,486.2799987792969,492.1499938964844,2020500,994389062.6678467
2024-07-24,489.260009765625,495.989990234375,485.82000732421875,486.70001220703125,1598600,778038639.5141602
2024-07-25,486.04998779296875,496.1099853515625,483.2300109863281,491.7099914550781,1489700,732500374.2706299
2024-07-26,495.7200012207031,504.0,495.6499938964844,499.0299987792969,2249700,1122667788.2537842
2024-07-29,500.4200134277344,502.0,491.05999755859375,492.7200012207031,1599500,788105641.9525146
2024-07-30,498.30999755859375,509.4700012207031,498.29998779296875,505.6700134277344,2642500,1336233010.482788
2024-07-31,504.8599853515625,517.260009765625,504.8599853515625,509.0299987792969,2658900,1353459863.7542725
2024-08-01,510.0,514.02001953125,494.67999267578125,500.1199951171875,4006800,2003880796.4355469
2024-08-02,491.1000061035156,494.4599914550781,467.2099914550781,470.6400146484375,6115500,2878199009.5825195
2024-08-05,447.5899963378906,463.17999267578125,437.3699951171875,459.0199890136719,4177200,1917418298.1079102
2024-08-06,461.010009765625,475.25,457.42999267578125,470.2200012207031,2209300,1038857048.6968994
2024-08-07,479.3900146484375,488.54998779296875,472.57000732421875,473.010009765625,2587600,1223960701.2695312
2024-08-08,477.8699951171875,487.7300109863281,477.1600036621094,485.7699890136719,1936400,940645006.7260742
2024-08-09,485.0199890136719,492.0,482.20001220703125,490.260009765625,1622700,795544917.8466797
2024-08-12,490.260009765625,492.8699951171875,483.75,485.5,1839300,892980150.0
2024-08-13,490.2900085449219,493.2699890136719,486.4700012207031,491.94000244140625,1243700,611825781.036377
2024-08-14,492.8999938964844,499.3500061035156,488.3999938964844,498.70001220703125,1545600,770790738.8671875
2024-08-15,505.0,506.9100036621094,498.260009765625,499.0199890136719,1732300,864452326.9683838
2024-08-16,497.04998779296875,504.9100036621094,497.0,504.260009765625,1587000,800260635.4980469
2024-08-19,505.0,507.7799987792969,501.8599853515625,504.67999267578125,1027900,518760564.47143555
2024-08-20,503.8699951171875,504.1600036621094,496.5,497.3399963378906,2122700,1055703610.2264404
2024-08-21,499.5,500.7799987792969,494.0299987792969,496.4599914550781,917100,455303458.16345215
2024-08-22,497.0,499.70001220703125,494.7900085449219,497.75,943800,469776450.0
2024-08-23,502.75,512.4400024414062,499.8500061035156,509.4200134277344,1751800,892401979.5227051
2024-08-26,512.3400268554688,513.5,505.32000732421875,507.8699951171875,1084200,550632648.7060547
