date,open,high,low,close,volume,amount
2023-06-01,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900,30719165480.451965
2023-06-02,210.14999389648438,217.25,209.75,213.97000122070312,164398400,35176325848.68164
2023-06-05,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100,32890250083.250427
2023-06-06,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600,32513005837.3291
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,41705075716.18652
2023-06-08,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,164489700,38632051042.396545
2023-06-09,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,200242400,48939241337.81738
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,150337900,37558917832.27692
2023-06-13,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,162384300,42010440865.43884
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500,43802084102.55432
2023-06-15,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,160171200,40987809102.39258
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600,43748731858.82568
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,165611200,45451995861.62109
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100,54952873756.21033
2023-06-22,250.77000427246094,265.0,248.25,264.6099853515625,166875900,44157029454.52881
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,177460800,45536442363.134766
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600,43386734679.28772
2023-06-27,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,164968200,41276694429.574585
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800,40939668231.73828
2023-06-29,258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400,33805475500.0
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800,29480745578.710938
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,33490509414.605713
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900,37154850077.041626
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,33276639962.228394
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200,31251868021.92383
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400,32198280344.604492
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,24813234581.896973
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,26021853544.70215
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500,31314188162.246704
2023-07-14,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,120062400,33783158698.242188
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600,38205181090.42969
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300,32889368391.4032
2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400,41462435194.18945
2023-07-20,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,175158300,46049116000.91858
2023-07-21,268.0,268.0,255.8000030517578,260.0199890136719,161796100,42070220144.454956
2023-07-24,255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,136508500,36728976676.727295
2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300,29912256406.35681
2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,95856200,25339587055.059814
2023-07-27,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,103697300,26516437279.2099
2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000,29693672512.08496
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200,22619817126.501465
2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000,21712148229.125977
2023-08-02,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,101752900,25856429481.10504
2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100,25301619726.61743
2023-08-04,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99539900,25269199074.754333
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,27935566615.956116
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200,24131557045.07141
2023-08-09,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300,24605608145.03784
2023-08-10,245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600,26864386123.00415
2023-08-11,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,99038600,24031715685.516357
2023-08-14,235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300,23639208586.39984
2023-08-15,238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600,20546513488.146973
2023-08-16,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500,25376503886.550903
2023-08-17,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400,26463887795.36133
2023-08-18,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,136276600,29366245282.58972
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,31385320290.34729
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800,30417956850.463867
2023-08-23,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600,23941240397.69287
2023-08-24,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400,22952792426.107788
2023-08-25,231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200,25436604407.574463
2023-08-28,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700,25714633822.625732
2023-08-29,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600,34474360786.206055
2023-08-30,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400,31338819215.441895
2023-08-31,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700,28095026074.23401
2023-09-01,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132541600,32474016687.927246
2023-09-05,245.0,258.0,244.86000061035156,256.489990234375,129469600,33207656439.648438
2023-09-06,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800,29464512601.84021
2023-09-07,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900,29000041854.43268
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,29414373450.0
2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,47785641736.605835
2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,36377254746.13953
2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,30297073446.795654
2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,29732214112.371826
2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300,36683832155.3833
2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300,26937406500.045776
2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,27637116000.0
2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,32171108365.338135
2023-09-21,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500,30671598183.937073
2023-09-22,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100,31228102230.67627
2023-09-25,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600,25844194408.78601
2023-09-26,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,101993600,24898677133.984375
2023-09-27,244.25999450683594,245.3300018310547,234.5800018310547,240.5,136597200,32851626600.0
2023-09-28,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,117058900,28840972353.57666
2023-09-29,250.0,254.77000427246094,246.35000610351562,250.22000122070312,128522700,32158950150.88806
2023-10-02,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400,31150697395.67871
2023-10-03,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,101985300,25142435884.506226
2023-10-04,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,129721600,33878093531.054688
2023-10-05,260.0,263.6000061035156,256.25,260.04998779296875,119159200,30987348505.41992
2023-10-06,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,118121800,30774272409.80835
2023-10-09,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,101377900,26324800654.275513
2023-10-10,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000,32334574121.09375
2023-10-11,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300,27273718824.243164
2023-10-12,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100,28866101302.526855
2023-10-13,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800,25632772157.592773
2023-10-16,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,88917200,22577855261.187744
2023-10-17,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900,23844505636.062622
2023-10-18,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800,30370867187.390137
2023-10-19,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700,37588779101.231384
2023-10-20,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,138010100,29256761857.11212
2023-10-23,210.0,216.97999572753906,202.50999450683594,212.0800018310547,150683400,31956935747.909546
2023-10-24,216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100,25599398277.137756
2023-10-25,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,107065100,22742768345.957947
2023-10-26,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,115112600,23685567943.667603
2023-10-27,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,94881200,19668873049.554443
2023-10-30,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,136448200,26929416835.281372
2023-10-31,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,118068300,23712836939.62097
2023-11-01,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700,25020945667.538452
2023-11-02,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600,27529549783.929443
2023-11-03,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119534800,26292875410.54077
2023-11-06,223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800,25728221367.312622
2023-11-07,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100,25972863361.798096
2023-11-08,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800,23673549993.0542
2023-11-09,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500,29840362182.83844
2023-11-10,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000,28117861300.476074
2023-11-13,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600,31419533538.946533
2023-11-14,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600,35557276104.47998
2023-11-15,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000,36511964809.38721
2023-11-16,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800,31959035810.961914
2023-11-17,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,33395435474.975586
2023-11-20,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100,27405016269.961548
2023-11-21,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000,29495865226.80664
2023-11-22,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600,27625210817.904663
2023-11-24,233.75,238.75,232.3300018310547,235.4499969482422,65125200,15333728141.253662
2023-11-27,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800,26448467549.136353
2023-11-28,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900,36650231509.33533
2023-11-29,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,33056873299.357605
2023-11-30,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200,31775356498.345947
2023-12-01,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700,28977650133.164978
2023-12-04,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,24523831074.612427
2023-12-05,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100,32936461160.421753
2023-12-06,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,30265032576.635742
2023-12-07,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300,25997007606.60553
2023-12-08,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800,25146438534.33838
2023-12-11,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900,23473878923.857117
2023-12-12,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300,22593759859.34601
2023-12-13,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,35004847744.85321
2023-12-14,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,40376171150.81177
2023-12-15,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,34458964800.0
2023-12-18,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500,29346271533.164978
2023-12-19,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400,27454994158.294678
2023-12-20,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,30916472503.64685
2023-12-21,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200,27891723900.0
2023-12-22,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,23579684427.12555
2023-12-26,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400,22297457491.16211
2023-12-27,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,27841896195.996094
2023-12-28,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,28766285449.822998
2023-12-29,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600,25069544336.94458
2024-01-02,250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200,25998196172.372437
2024-01-03,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600,28872145600.48523
2024-01-04,239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300,24418588597.320557
2024-01-05,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,92488900,21965189369.0567
2024-01-08,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,20478308710.092163
2024-01-09,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,96705700,22721971921.269226
2024-01-10,235.10000610351562,235.5,231.2899932861328,233.94000244140625,91628500,21435571513.702393
2024-01-11,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,24056599521.240234
2024-01-12,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,123043800,26933057306.900024
2024-01-16,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,115355000,25367718472.442627
2024-01-17,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400,22237086734.832764
2024-01-18,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400,23009193882.250977
2024-01-19,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102260300,21698613306.658936
2024-01-22,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500,24628482359.962463
2024-01-23,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900,22295557860.932922
2024-01-24,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900,25639966542.897034
2024-01-25,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,36174766951.171875
2024-01-26,185.5,186.77999877929688,182.10000610351562,183.25,107343200,19670641400.0
2024-01-29,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100,23868750267.37671
2024-01-30,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,21071508454.232788
2024-01-31,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,19332335312.98523
2024-02-01,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,17345525694.0567
2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,20785232862.075806
2024-02-05,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,24315343736.132812
2024-02-06,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,22707328348.754883
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,20921773020.22705
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,15739924837.280273
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,16352078009.7229
2024-02-12,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,17966152084.301758
2024-02-13,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,15965483560.676575
2024-02-14,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,15323818675.186157
2024-02-15,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,24220733941.25061
2024-02-16,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,22263772325.19684
2024-02-20,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,20256793633.71277
2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,20158753873.20099
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,18307705034.622192
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,15135279639.242554
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,22282371057.94983
2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,21699745277.816772
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,20164843977.91443
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,17342905579.467773
2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,16665741733.802795
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,25273768004.008484
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,21627493649.316406
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,19052354961.43341
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,18245345226.654053
2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,14999389850.726318
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,15180047319.831848
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,15515521831.263733
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,18053771804.878235
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,20527926250.0
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,15890302787.524414
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,18807663050.24414
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,13238136813.952637
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,14728511629.055786
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,12646622495.97168
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,12911434036.392212
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,12814083580.444336
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,20109791946.749878
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,14710813469.787598
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,13650936770.635986
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,14291311261.56311
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,19437490047.583008
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,13967138243.029785
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,21074249895.17212
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,23606687366.23535
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,18063141987.85553
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,18210097198.693848
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,14519284559.649658
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,16502494176.879883
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,11070818032.518005
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,16187610615.705872
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,15239670059.204102
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,12815251113.414001
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,14408092380.151367
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,12804305490.730286
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,15213214406.835938
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,18019184155.804443
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,29374390024.658203
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,21515431024.017334
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,18480883415.711975
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,47322916029.23126
2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,23282388148.931885
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,16708418212.928772
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,16047530990.29541
2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,13678305069.30542
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,15591951364.430237
2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,13343911295.78247
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,13972271137.619019
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,11341473171.505737
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,12235504472.65625
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,11519878680.09491
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,15341634133.694458
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,13860565807.601929
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,10457564828.961182
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,13743532187.960815
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,10799208441.622925
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,21508729603.530884
2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,15906144538.902283
2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,12505023765.37323
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500,11755366140.266418
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,10558444050.0
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,9652146427.746582
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400,13877393214.880371
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,11987384091.256714
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,12088010920.637512
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,10496039807.588196
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,10141915000.0
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,12435692950.622559
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,9982344611.695862
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,8824117393.10608
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,11052266091.165161
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,16025136119.137573
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,21711028872.244263
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,14603619531.350708
2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,20578306852.03247
2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,12752068020.103455
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,10148510576.373291
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,61937300,11335144932.76825
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,11318517731.510925
2024-06-25,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,62905700,11785383278.945923
2024-06-26,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100,18799893859.53369
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,14361613896.79718
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100,18885291694.006348
2024-07-01,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400,28476197286.819458
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,47419376227.638245
2024-07-03,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500,41039087883.33893
2024-07-05,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200,38860142484.10034
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,39767126007.836914
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,42028123245.73059
2024-07-10,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400,33834018499.072266
2024-07-11,263.29998779296875,271.0,239.64999389648438,241.02999877929688,221707300,53438110248.361206
2024-07-12,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,155955800,38712907567.68494
2024-07-15,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,146912900,37116074966.33148
2024-07-16,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,126332500,32411865891.571045
